720117,F2Pool,min relay fee not met,4f2d3324d86882ca16afb5cde9df8fbbb5c03a8058c4587be90c4eb2af6af9be,2762,15,2,0
720117,F2Pool,tx-size,cedc07264dbca8edf27e50c675efe2fb68aebf3c9e2e042b84310b08c1e2fab8,117955,1,3617,0
720132,F2Pool,min relay fee not met,3c7f40d1eb525d23b220f01ae56f0ffbc9d9fcbcf97b997a073c77f8a32fa2e6,225,1,2,209
720132,F2Pool,missing-inputs,b5d01af83ce7204258bfe0134b821fac1cef3218bb7fb0da5123edf63dbb998c,226,1,2,1063
720152,ViaBTC,min relay fee not met,6ec1d7e82f517f139e1674e86cf20417547d265a5477830e101402395d6f9ec3,224,1,2,206
720152,ViaBTC,missing-inputs,7238a3b1ce873ac0712d48a6f6fe2cfc8ed64f995d711dc0be4516ad2f0f3a2a,224,1,2,363
720152,ViaBTC,missing-inputs,a571181d6f0e740e4c844450adf06e144ffad45e0f04925a7ff1d45fc4447d41,223,1,2,1268
720270,ViaBTC,min relay fee not met,da3a3081a06a7e509a0d2dba6eadc6ecaacab6821f86f65d396df96ae1df925d,166,1,2,165
720270,ViaBTC,missing-inputs,ba295665dd2fc8f9c1912ae30f13246e5e90c0870c61e447d7c6ce050e857a1f,166,1,2,3300
720270,ViaBTC,missing-inputs,61a0b7d259161b971eb48bbe915c7d18f0d139ebcc5dd32ede1d7164464b38dd,166,1,2,3300
720270,ViaBTC,missing-inputs,3fed05d7d9387fff60ebf6fad18cd1af8edae505de416983e8305c425114e0a4,166,1,2,3300
720271,F2Pool,min relay fee not met,fb0e8f6d9ee9e3dcec8b5835c4e20da9dcde97948bb49f9f64f9e12d0233f054,5985,33,2,0
720271,F2Pool,tx-size,b16ccc06e26f059187133f3a0463a8b3ad8d524d82abdf8c064130cffe364ce8,120359,1,3691,0
720432,F2Pool,min relay fee not met,0e4ef301fa41830b0f550a0804f1d6ab1b6cba535a3f5575732ce33aea6535bd,4732,26,2,0
720432,F2Pool,tx-size,d7401bd95bf5d20d9ac3939c11f45d1553a5d2ebb42cf64a57fc05a1087eacab,115755,1,3550,0
720551,ViaBTC,min relay fee not met,860beb75410b603a8977e93effbd62151c41a58ede16a9bcffb93233ef6b24e3,4289,32,2,4287
720551,ViaBTC,missing-inputs,8b2d2578b656bea812853567c9bcbaab5d3bd78f5a6c3a784873ff866585ea15,134,1,1,721
720551,ViaBTC,missing-inputs,c97747b4119588a7b4e1b2d986c4f9af1bbf0fd9970c43a84abcbe3cca74b7a3,134,1,1,1333
720554,F2Pool,min relay fee not met,1e2d5cbf26fd070f624943d0ac92f881f0776eb2f6f9bf632d635939b196cf8d,3479,19,2,0
720554,F2Pool,tx-size,87863d8379502110eecaeb47134dd1fb245f7bd6a7e3a49c237e00c95b383834,118657,1,3638,0
720685,F2Pool,min relay fee not met,6317f1d58b3126e6c02548a750ec67bb8dc2a34b15b296956f74d148923ddaa0,4552,25,2,0
720685,F2Pool,tx-size,5dd23e481a064075e7409959ae6720e613601870dbafb3c581678158634347a2,114123,1,3503,0
720835,F2Pool,min relay fee not met,42c50f57bf5d89ae42b5341945dd0a25e50bc3a6917323c9b97ecdab3bfe0ce7,4552,25,2,0
720835,F2Pool,tx-size,8239fbb0da35b5f6bbbcff2a0c2b00d7b2f21efb47387bce6816b42e7fc3e61f,121678,1,3733,0
720998,F2Pool,min relay fee not met,a856eb473ecf70fa88b90970be26126a96769e795b3c9b386c672a9ccbe777c3,4911,27,2,0
720998,F2Pool,tx-size,7c10ce25206f3280c874bfbbe68b7822713a02e3c1fde72570a21d886fab1570,118610,1,3638,0
721010,F2Pool,min relay fee not met,818139e6969ee97ea523c536535e03279f824b2f97d506d53b1e2769846211d5,584,7,3,0
721135,F2Pool,min relay fee not met,038bc75cff1c5623d7a9285f5e26f64e51efd706fcbbd928ab18d9c5c17c65c4,6164,34,2,0
721135,F2Pool,tx-size,504ce37e253ea9ce840a1c62d44534baf738726ea5cd3f35b8cbabecd8e59baf,116316,1,3566,0
721142,F2Pool,min relay fee not met,b813a3074ffb5fd0ac612dd4a04e85c161b6cccd1acbe76e3f396b60dc912bfc,144,1,2,0
721184,F2Pool,min relay fee not met,e55ac751de82727500c8053ef8e1a429e50097127256d6ba6909267a026361fe,166,1,2,165
721184,F2Pool,missing-inputs,a73fe303e9c359c60704f5158ebde3369dd11e2e5c8ce70acc1f98e90a9b1936,166,1,2,330
721292,F2Pool,min relay fee not met,e577e81fb281d05603ad74ad20339c0fde27ca25e74d45c2036f4312db844882,4911,27,2,0
721292,F2Pool,tx-size,bb7626557621593c3df93b60653e5bc1309edb45560ae3ba23c53e8371d74b1e,115793,1,3550,0
721299,ViaBTC,min relay fee not met,3c733c1b30ef3629ba8a6294837d028ba65266be3bc4b98ec8b2b48e32fd1b1e,166,1,2,165
721299,ViaBTC,missing-inputs,a2c59b5b1272d68e3700e2f66545bee1cb15f84c0aa43208ed43f696a0635b10,225,2,1,768
721340,ViaBTC,min relay fee not met,b93d66f84fa05e953be5c91a9d0b7380bd57381db962a74d789e5c054bdc2233,166,1,2,165
721340,ViaBTC,missing-inputs,a873b072f4b780fbe882a0f23667a706f6d8ad687c4ce97c5752525d295c84a4,168,1,2,334
721427,F2Pool,min relay fee not met,ca08cae39df3fd2ab6b1b32a0795ba939316631e55bf5b985cbba4ee11952a8c,3479,19,2,0
721427,F2Pool,tx-size,66ca9bf9e754431bc3df841bfa0f8152f7c87cc549c849a6590ebd78f5a3537c,118431,1,3632,0
721585,F2Pool,min relay fee not met,c80835c80b9c6a3b45153992a4267ae5017b7067f6375179dcfb93cfb2535dfe,6521,36,2,0
721585,F2Pool,tx-size,f9635ecc43069a8e23f71b74aa9abb1bf3b4192ef7374b2e94b713107ef0c3c4,117602,1,3608,0
721751,F2Pool,min relay fee not met,53e0a8b20939314972455242a18d7856296ae03d1a9792fc00227d472b796eed,3300,18,2,0
721751,F2Pool,tx-size,4869c5d6bf3eea506590b78badda16acf2611b0db68861af3ef32c3215243936,120197,1,3683,0
721804,F2Pool,min relay fee not met,118930b8922100d39c7b4dad4c81d67fddf9262ac82504508ee9731eadc12158,166,1,2,165
721804,F2Pool,missing-inputs,ce9390497db277ff2efab84ebbfb4f16763a96b29a13ae1f8f147bedc146c798,1497,16,1,153000
721855,F2Pool,min relay fee not met,89ae979f63bafb068c76e2fd62838678a300a5290b9e2e77ef43164479f95608,3837,21,2,0
721855,F2Pool,tx-size,4ea0489e16dd3de45c07c1f006766794a9f2b7237acaf87532c26154dfb4f9ea,118689,1,3642,0
721975,F2Pool,min relay fee not met,66d6654a2b3cb4fa2b5696e38d9fc63bd7b1657d2ab2871cbbaab6ad27130e9e,2763,15,2,0
721975,F2Pool,tx-size,ba7e70996d7cd464d0f22bf491027792d580ee112a82f9363488f75a47ae3f0a,120174,1,3686,0
721985,ViaBTC,min relay fee not met,b6e51861332abf7ba1c191e7a17cdb0d56c37245e42e52fda84d6f1b46ca0e12,257,2,2,256
721985,ViaBTC,missing-inputs,606d78d1064413da70fbb5b6b8aa5d43610abf74b69dec561f8124901bebd447,165,1,2,328
722142,F2Pool,min relay fee not met,b5f77964377c4023242adf9b68ad4a8f3d7a0f1b7c3b2b9f95ddb67899c719c0,5089,28,2,0
722142,F2Pool,tx-size,c5057b5f4fd5b545265744a7b789ba87cb203b2235d7e19f54dee6a8a8ef4577,119593,1,3671,0
722260,F2Pool,min relay fee not met,3b532142a93493e9b064597bf87686f919d31e40f1e1f9d30da434d84840015a,166,1,2,165
722260,F2Pool,missing-inputs,b70f944142eaefbc9e0f547796a0a77b2e4e53fb7b16f56206a19ab82ee6c4ec,133,1,1,328
722260,F2Pool,min relay fee not met,b92f445a5744e8d3449c218e82f1821193d50422a0dbdd818297ce03ec6b6c13,6747,52,1,6744
722260,F2Pool,missing-inputs,4b7295c8a7512b92e89f2a4bb628295f335d5174a71d4fa0223f8bec1d32e5dd,198,1,3,2360
722275,F2Pool,min relay fee not met,9191c8e9793789149c01b458a486e2d6299217111e66630808c21a7d06a85a2d,3300,18,2,0
722275,F2Pool,tx-size,da5f49cf2df70c25aff93437f6888de932857f0b7f9e3d70818f84dea75b277c,120737,1,3703,0
722419,F2Pool,min relay fee not met,8ae34af4487c9d96812b7b0c016f7295f85983f95fd4044a23d00a94392a2d06,4374,24,2,0
722419,F2Pool,tx-size,1e69425f875e40d8a86bb6163a26d2f3ee17f99464d2f616a7eeb0a7e2c9b3f0,119104,1,3657,0
722436,SBI Crypto,min relay fee not met,9ffad0add040094e7d61dd021a2750eebd034042467b0ce0dbc3f4a4b3aac07d,17895,100,1,7701
722567,F2Pool,min relay fee not met,5a4badfc38ef625af9a888c8844eab4a5f00c24ba6523f2ed66279d96ce10766,4910,27,2,0
722567,F2Pool,tx-size,1e861a3276e45e138c38c3c402dee3353be85fdf4f8dcc4a166794b732921f5d,120399,1,3695,0
722574,F2Pool,min relay fee not met,04de804f17fcb201ea220287d0b5b16a80c7dedce83ddf9b7c9b59bae4bfcde2,3984,3,104,0
722709,F2Pool,min relay fee not met,b22d65f36a4e019456fa004bdb48b5055cf1715a904aa7ea899c75a3afd83e77,3300,18,2,0
722709,F2Pool,tx-size,3f2ef671eb83a9f086bff66c2ec4b0b518a1376b36c0507cfdf2351cc99efc0d,118565,1,3634,0
722853,F2Pool,min relay fee not met,3251efd266580e01f46b86483a3bd3c3f17af8b48d776d67edea7734cf9e2fac,5090,28,2,0
722853,F2Pool,tx-size,2e0c61672f934d630441272e2461fc1943453e5a6a8cee90a5f306827a39d393,117507,1,3603,0
723046,F2Pool,min relay fee not met,cdbf0ee9f991a935d2ab27496e8e5ea02db6bdf241f6b4271621f900bbd3d128,3658,20,2,0
723046,F2Pool,tx-size,0d8da31c2334a10e9c97baaada04e5cb3ac2d0fb55d7ec4bdad7bf0c9ccf6d17,116671,1,3581,0
723064,ViaBTC,min relay fee not met,89244fd46b16b8c3e04a7c3b2d4cc199b7127e06d3d8b4c1c1dd8e388215996d,166,1,2,165
723064,ViaBTC,missing-inputs,96e14e302614604e0482e6094af5cbe1a2e6e56c678bec7f475e2b0d8b100936,257,2,2,768
723064,ViaBTC,missing-inputs,6cfba4159e638e7967d40a603a8af53fca701882cf0032cb08a8e23f783e2112,166,1,2,1320
723064,ViaBTC,missing-inputs,6779f04a2bd96e9711475a5df4d3c2b07d2cba1253fe1d2daec608363f5ec43d,166,1,2,1485
723064,ViaBTC,missing-inputs,442078e79f9675c77629bf0e84b22a2607a9ece6c710488affeb6a48a34cf8c5,166,1,2,495
723064,ViaBTC,missing-inputs,0bbdf190006a33a606bcf9f82b588583ffa1b498f65071da5ea4a40fcb7902d7,166,1,2,495
723064,ViaBTC,missing-inputs,9289ea9a65a0a345754576df563e36f46660f4359c8b9956bf90cfa53972647c,166,1,2,330
723064,ViaBTC,missing-inputs,9ce57cb20b3382b486a201d282da8bcb11d4d66eebe7e21af26cb8f498e5cb1d,166,1,2,330
723094,ViaBTC,min relay fee not met,25ef644de1ff03990a9bd879fa7a4f57c3df68cbf7d26fc2bca8eddfa143fef5,2009,15,1,2008
723094,ViaBTC,missing-inputs,36dd120bb7a93fd5b3c542e494faf4901891af5ef017ee5cabcf9b6768e745c3,198,1,3,1761
723140,F2Pool,min relay fee not met,6106f7097532851f50a3845a8e015f92b6b96e45df785f8dfe41e52f212b82d6,5351,40,1,5349
723140,F2Pool,missing-inputs,5ad8526d280f9252fe2638aa4e6632a37b8f1a281bf8bfe70aee02f6e806f4d1,198,1,3,1020
723197,F2Pool,min relay fee not met,bfcd03cfeb6cc231acf3b52c24dc60765d35021b6899118c79646f9bbcfda234,3658,20,2,0
723197,F2Pool,tx-size,5665380415c7880d7b70af35c57440f2bcf64342d4a5bf312149f7e497ef676b,120290,1,3688,0
723344,ViaBTC,min relay fee not met,55c6c2b82d3d9461ad7ce1a84e4afe948c2655579ea30dfcfe93e9851afc271a,438,4,2,437
723344,ViaBTC,missing-inputs,401c5a1b62971733de4190d6b57de89e284e8de4b0dc031b50ed096df6467c61,165,1,2,656
723358,F2Pool,min relay fee not met,c2f43806e23ecacbb277a66d8af2f63173bd225efbb02fb7e75c1ec52513b5ef,4731,26,2,0
723358,F2Pool,tx-size,667e212ecdd12c75c937858eae05756b586871afba844728341816075f8cf9c2,117393,1,3597,0
723485,F2Pool,min relay fee not met,63d6f28603f1ed5004253d2b171f5f020758f5efeb2b1665c19759ebae1e99d8,3826,27,1,3825
723485,F2Pool,missing-inputs,f7416a432e7ea10e316b5e2513b2263a0f31897a2f957b5eec92a22cefd6f104,168,1,2,2210
723531,F2Pool,min relay fee not met,49383122a3a516b601024df0dde196410a283171443301c0fa9c510719f5e741,4195,23,2,0
723531,F2Pool,tx-size,9bb1c3259b06e71934a8c6d6cfeda86c26f9ba103d66ffe7cac6f8b5f77e5380,122056,1,3743,0
723727,F2Pool,min relay fee not met,47782c8d4adab640175902a9597d0d378f3a1f6d6cad62cfe75be5ff397b990d,5448,30,2,0
723727,F2Pool,tx-size,ecad0cd6614926d2d2bf44d2f0c118629cfb1c2a01b15cf6665067987fe66fcf,121164,1,3715,0
723833,F2Pool,min relay fee not met,2b9aa1e26c92c6e6e7a9ea127266a879afd49f390f34affee6b78025924e35ac,3479,19,2,0
723833,F2Pool,tx-size,bfbd4424b2f4dfb863272451f019de7f276a3a891a535b252ae82350cf7aba11,116292,1,3567,0
723864,F2Pool,min relay fee not met,2281bb45cac45b51876c58c285c294562b57d422275ede498fcbd0190360889e,3137,22,1,3136
723864,F2Pool,missing-inputs,72b4fb545d856aaa5111de921e1a0fc34ac97a60803f3f080018160b8435da4a,450,3,3,1402
723969,F2Pool,min relay fee not met,ec6610760559acee9afb244e147aa35a61ba265e68c51d02d8f0d304c32814ac,4374,24,2,0
723969,F2Pool,tx-size,a34722077f5e0c83e8f5c9bc6a4248bbdb6dd03a33dec90396f76f9aa0b05378,114129,1,3502,0
724127,F2Pool,min relay fee not met,6a12d579c55cfb059b2d1d37d06e0cfe221a012aecc1b245b2f0c25ade9b243f,2942,16,2,0
724127,F2Pool,tx-size,94f2095dcec3043788106340c21db84b98dac02c9237b9126d73b4f66d5db8b0,113972,1,3493,0
724261,F2Pool,min relay fee not met,703181368a133d46edf93beb33c255d2fcf725f0336e6ff91e9f6d65a7403fef,2405,13,2,0
724261,F2Pool,tx-size,fa9515c48601b2eb31afcbf4ef97a1eb5b302a3ea1d95131e5368cf20f3815ca,112452,1,3446,0
724390,F2Pool,min relay fee not met,dae1574e1a0ce74fb5dbb9965f2781331c27594f35e08cec8d1c240440b30609,3300,18,2,0
724390,F2Pool,tx-size,4a4b51174fca6c4551d8fd6b3a822f8c6ae0fa414b93a7528c0726a842b363b8,112709,1,3453,0
724540,F2Pool,min relay fee not met,311e42ef60fe973f2ebcba0646cf73d530715295b029b87e1be186b32b642c80,4374,24,2,0
724540,F2Pool,tx-size,f638a34d8bdd77074568154255b089ef808707dda8838fa025e382be65714e98,115582,1,3545,0
724604,F2Pool,min relay fee not met,925f535a27e4e4c6fd777ae0999a2414bf61a358f918289b2147095695635750,165,1,2,164
724604,F2Pool,missing-inputs,ab04af5b3b9fde91649f3705dc96cf8ee87195843a1cf7b5b7650b1d90c267a0,136,1,1,167
724691,F2Pool,min relay fee not met,6d71b5f4281901b2f28454231b01695646173d7346fba0b539aa7612b8ac2a2c,4553,25,2,0
724691,F2Pool,tx-size,1a73a2330073410d46a5e4cc55864eccfb286e46f53b6dafaa4002ad726c49ad,116452,1,3569,0
724823,F2Pool,min relay fee not met,432f14fbc17f77036efc7bde5b2ef44985aca1918d1e506fff0f7fe565f44809,3121,17,2,0
724823,F2Pool,tx-size,147c9916f0b2120a5e2de71ea9b020bd475bf4caa36bb8ccc2e524f7d098bd5b,115032,1,3528,0
724886,F2Pool,min relay fee not met,2f57f267b9916417e49eeff7ad08b2d7667a89a6bafd9f1c821fc342f5cedafc,144,1,2,0
724951,F2Pool,min relay fee not met,9be58d5350f1ebf89ddf0146a88e4894b3695220e2c2c748eb72cd2a70473ba8,2763,15,2,0
724951,F2Pool,tx-size,5971c596182de9d16329e717bda931159d1344854c9f1c78735516e6eac4f13d,116190,1,3559,0
725075,F2Pool,min relay fee not met,9ceb0d570300789de0237c280b58078a9be8d0cd2d2783aec74f8dcc4907d0cc,3300,18,2,0
725075,F2Pool,tx-size,d529f5342a57f79492664ddeee6c278c076c35d8d547cbb1d0960cf142c0790f,111231,1,3412,0
725076,F2Pool,min relay fee not met,40471826384d107fed5beaf7fc46de6a8ccaecbcd58b23ae3fe6f1045b6456d7,166,1,2,165
725076,F2Pool,missing-inputs,aa10b04d813388df56125f88a57670582951819b6f8323432a4215fdc4e57b13,166,1,2,330
725076,F2Pool,missing-inputs,8c45ba11698b7996d40511870831f1a1c4e2615789f7094aebbc895fa10ccdf9,166,1,2,495
725217,F2Pool,min relay fee not met,689a396c25f8981aefc5eda12ab9e0c1325564c43ee225dbad3c12a2786593c8,3479,19,2,0
725217,F2Pool,tx-size,0dcf6f849d78a55c286cd981cd32ff86546cc361bd35509a23bda3f19d09d89a,114615,1,3516,0
725367,F2Pool,min relay fee not met,b1ec92aba25356a620b453bca6e1e3d6e545f27502a2cc98196988fe6d24945b,113,1,1,0
725393,F2Pool,min relay fee not met,407c15476a9a89d45a146f7d572fc83c6f3492e54336aba2c193f58521ce5a85,5627,31,2,0
725393,F2Pool,tx-size,fc31a536269f014110e41e18e55faa7e94eee0c8171860b479134af22be46f37,117335,1,3600,0
725432,ViaBTC,min relay fee not met,b6bc31b5bee3c3ea94d52010aa11af60c34163f4d4bd57099ce69fc0bf056348,168,1,2,167
725432,ViaBTC,missing-inputs,b845eae3a3854a54b2870ba2e9fc25c23133fc7b0a71a0963decb8b961fd17cb,134,1,1,495
725540,F2Pool,min relay fee not met,d4a8d61d5e5eb695b3a6e54ae69b8e1d265e48ff8b786a0d38b3c59293fef9f4,3479,19,2,0
725540,F2Pool,tx-size,c706b03a4e6957e97635215d030fdd3dac3f8ab596ebb3f7fe8a652752b53bf5,115495,1,3541,0
725664,F2Pool,min relay fee not met,ad240d39a7a0013f70eebf82f57bd6f71f0c9c8ab3aaa98cfbd4efb93d360c36,1689,9,2,0
725664,F2Pool,tx-size,02e52681c675329dd91b5ad7987a3eef4d7aca51252d731820f9132028f8e50e,114281,1,3508,0
725837,F2Pool,min relay fee not met,8c6aff7e2767e7410a35ddd5f762704c09d4c3ebdc26c076c97b1aff09d854ec,4374,24,2,0
725837,F2Pool,tx-size,ef9eb1c0fc16f05603e2e1d7e16b151b0e417a783851a4a78c5cf02e8bedc0e3,117002,1,3589,0
725954,F2Pool,min relay fee not met,26552f0f7ae55487ccba82efe7e21bab5ea2a484f43a5e5c2347ca9ef4a9db8a,2763,15,2,0
725954,F2Pool,tx-size,76f579695042117eaa2333e35af16cf4a604361ab4fb2d612bcd42e8c831035e,112746,1,3461,0
726080,F2Pool,min relay fee not met,4345ff6d2bb7900d40af6dfdcb912712b6da70c4b2a6ccf7736cb823c3a3eea2,2942,16,2,0
726080,F2Pool,tx-size,f87151465505d56b1e3de4c63723196d91cb6aa670048fe5677df5cab1c48e23,115051,1,3529,0
726213,F2Pool,min relay fee not met,fa33523ceac966daa0d4acc762dd593e4e1b62c2e998e83af5a081e92e64b9e1,5090,28,2,0
726213,F2Pool,tx-size,6900b64c5fb4981e986d9d95a47487a82173849dabbec1edfc062892206c1616,114373,1,3508,0
726361,F2Pool,min relay fee not met,409388c09fc720dde73f53672fcfe4ed43c90ed9c468c741843f0590577152d4,4016,22,2,0
726361,F2Pool,tx-size,c51544d52ed1387192b138e6a3dda52f23e5ba26bf1965c271cf20ca3aa2cfa2,113802,1,3489,0
726529,F2Pool,min relay fee not met,dfde538c46e97c8e10c9c38b6ac14f4351e3156b7c73698bf6d01f8b262104a5,3835,21,2,0
726529,F2Pool,tx-size,11c25f04958f3a00528c9946fdc5f3f075947ce4f86c22fffae32cf56d91c752,114650,1,3520,0
726648,F2Pool,min relay fee not met,4401385a4956a792c8eba36dc14f7884c21832698bc5b028746fe40e677efacb,3479,19,2,0
726648,F2Pool,tx-size,1baf6ac4d566bfb0fc76f18d9bc70018e0abe000e84b30ddf47bbf7ed57bff07,117464,1,3601,0
726789,F2Pool,min relay fee not met,57830a0874b4d6402c555be4f9276bcf625aabb4835765690349343a1665774e,2763,15,2,0
726789,F2Pool,tx-size,1baee6b763d2391a1f5475905e3e2da5180962a3307dc0839dbf78256b4c7920,115465,1,3548,0
726821,F2Pool,min relay fee not met,8b2d6cc2d6837810d02324cc2d7363e67ec0b7e6901c0e2cd212b2a27b938927,4590,7,101,0
726936,F2Pool,min relay fee not met,51a1e6dbb2d9e9e07b53fa091e32727bd4a4b4d275bf1a01b22ce7803ebf5ff4,3121,17,2,0
726936,F2Pool,tx-size,0fd42b5a5e7f6a94a5fb894b47e502c56ddd0ced140533bc938c536cd960ed61,116234,1,3564,0
727088,F2Pool,min relay fee not met,7e44ac3649a19e5e23f1fd6926213037c0be68c892b7b86e6d856705742dfd33,4374,24,2,0
727088,F2Pool,tx-size,7f004abd5cf7fb930bcd66fa034077d8c366f4431d532f347656d64531196eeb,114702,1,3521,0
727251,F2Pool,min relay fee not met,854a5630a560ca53b78cf99501b9faaf8282b10b6b52b70c19b81b24bc5ef9b2,5448,30,2,0
727251,F2Pool,tx-size,285124aebd4bbfca0aff67e0b34d6a224524bfe9e6708387e16714e40eaca76c,116000,1,3554,0
727317,F2Pool,min relay fee not met,e3e874f137785bacbc1bc92e31f361382ea3e209c02e7102a23b574046787aaa,254,1,2,223
727317,F2Pool,missing-inputs,0e5fed32cbea6de0a4388ecbe8eea3ffa480f25147ccc5daeaaf958df7a035bd,255,1,2,1115
727391,F2Pool,min relay fee not met,f42db5d0cb470865e2fdf631991c80b2a55518e40bfbf7669b5a9ada1bdb9c64,3300,18,2,0
727391,F2Pool,tx-size,9d1a212b6d1740b695b4257f730546b59ca36f55c05fe7cb2f65e41a5992adc1,115701,1,3554,0
727421,F2Pool,min relay fee not met,bb1ebc14cb0600a7e1f0afbf50bd44bf6e343b1401429abb979c802f038d2024,165,1,2,164
727421,F2Pool,missing-inputs,b385926d79d2aaeade0a8b9c948411abb533766bcb0e85707a4e4ff40e5e3534,531,5,2,1062
727496,F2Pool,min relay fee not met,8b4ea8cbf139023f5946e3136ff23409a7a8e57403d4e88dacaafd8f364770f4,211,2,2,0
727496,F2Pool,min relay fee not met,fa44ef89039dbc66a09a45b1177f047dab420e02875a85ed0ac8743923dac0d5,166,1,2,165
727496,F2Pool,missing-inputs,60313cec167f2fa87e3fca48e17b87a5e2b11d4896382c6dd2765503fe1119b7,134,1,1,313
727537,F2Pool,min relay fee not met,5b33e1a3ff1db426f86df8513ce429e1290a45ae64fa2e96c681feb38b36c38f,4016,22,2,0
727537,F2Pool,tx-size,6e9c8bf98e5a48b4975f18fcaa978c889be0943204377caf440bb47649f98287,115326,1,3542,0
727602,F2Pool,min relay fee not met,b42c906cf477da21407efa6d345b69adcee5a31c607adf5223e59bbc3cdeab0c,110,1,1,0
727656,ViaBTC,min relay fee not met,42ef15ba813f0af4531154c21f4ec48c634c55e0f8001a87c1e806252053e5da,168,1,2,167
727656,ViaBTC,missing-inputs,455f50b19fb03397b214230ec8a1f918c7fd1eb75e29325e9f1cea44b3cbee4c,227,2,1,2838
727674,F2Pool,min relay fee not met,9f834d9fc089c5c6fe995fe82870921688f4ac76085d1f9420bcf8ac472dd596,208,2,2,0
727691,F2Pool,min relay fee not met,648cdabcf879cb507b7fc25b249ff9190bac95793cf77e3f0eb567c68b51651d,4374,24,2,0
727691,F2Pool,tx-size,c1df60cfee22bd1a29073014307184fdb5ec1c5fdea52665bb00828f2c809879,115101,1,3534,0
727792,F2Pool,min relay fee not met,00b887ffaf27cb72ce427edf8e551395b7cfee9932e65433db3ad5f32a1eea41,166,1,2,165
727792,F2Pool,missing-inputs,0443420d658d3abf44abf116c3bf33fec6f5267a5bf84a59dbc247b348298e1c,166,1,2,660
727849,F2Pool,min relay fee not met,c4e2ec528584510db8555a13fd7cfc68b82e217a5c48bad1f3288960b6669ade,2226,12,2,0
727849,F2Pool,tx-size,c919c552db771b7335b685c5034744c5003e769d8f07e7402a54e0d252f96ee7,113637,1,3487,0
727887,F2Pool,min relay fee not met,25a0c11b3e453c75ca2e9f08af936d0febd0f08caf5f08e7a7a7451f7357b795,794,4,2,0
727887,F2Pool,missing-inputs,41c762b23b5feb186e3792b2d9391b7911ac93b9ea94f8b9146ea1a11f3602fb,282,1,3,0
727979,F2Pool,min relay fee not met,4685063fe3fbf815fc58a71bad3c045158df0d2e92b2daf15bb779a9380280cf,2405,13,2,0
727979,F2Pool,tx-size,09528be984102bd506c611629457f13b14c477ff23ed357a9b0c023af5ba705c,112862,1,3467,0
728131,F2Pool,min relay fee not met,0df9781ad51a5953ed1a078ade33a0396f5636bab3fa4c95e8b788651bd31976,180,2,1,0
728157,F2Pool,min relay fee not met,8ebe2333f2d8efc7fe4176a6f08885b428970420307a8196f8ed96c7301eb2e9,5269,29,2,0
728157,F2Pool,tx-size,bd7b57e2abc48f6468cb32f3aeb2f1534e94f03198a713f5d67b57b4bc0491b1,117831,1,3618,0
728299,F2Pool,min relay fee not met,b574f9760706f75405259c5b6af8eb45b176fd71f9e2f9a99ec0ce323d4d6c20,3121,17,2,0
728299,F2Pool,tx-size,edb662a16e60fbe316477dc01183041d1754965ffbc0db50d9200644d223387f,113534,1,3486,0
728472,F2Pool,min relay fee not met,7cd8ee75a23e4011e3a931191139b421a1dd0541c0e165d653b687662bd7e3cf,4016,22,2,0
728472,F2Pool,tx-size,09c82cc3c8020bcd7c53580059afd87a08bb32f023f92103cf3e77defc7aa47b,115605,1,3547,0
728506,ViaBTC,min relay fee not met,dc9a9b5e6685ba1b9c84c63b95d33b1a925c76f6e0aa5b18937ff9f906df8ed6,168,1,2,167
728506,ViaBTC,missing-inputs,a7cdaaa73f0c01fb9bc6de6380458b24a43e03a5535547f4a27bfb4bc561d219,165,1,2,328
728616,F2Pool,min relay fee not met,bdd2741d2f0e86ec1b97d6958b58357f63577fab98d6cdf57561b0ed4fe1ca30,3479,19,2,0
728616,F2Pool,tx-size,5959ec37bda4a8ed12c935e55a74a3c63ae078591bb4b36c2f88cb2b24f2782e,114527,1,3519,0
728754,F2Pool,min relay fee not met,166ca10e0055df557f3db152829bfca78f5c8066c2c91b1b17d65565f2b60492,2405,13,2,0
728754,F2Pool,tx-size,a82e6d5cca770d09cf7c3273235e3ffb394cc2da0c9ab78ea3976240a462b5e7,116848,1,3585,0
728882,F2Pool,min relay fee not met,eb0c38669ae2fcf88f55738b98cdf1cdd175a0f2896cf5aeee1047ab6f621352,3658,20,2,0
728882,F2Pool,tx-size,39225256ad6b19b26a12e61eda2cd2f543cd4e5e6355ec21280da87c9ffc859a,114537,1,3515,0
729037,F2Pool,min relay fee not met,aa7370845f371d1f75d58707d50b3a4fd4b05f98a5eff6545810bb78b9fef806,5626,31,2,0
729037,F2Pool,tx-size,4670fbe1e39afe92811eb931a10a0e7129c1c6292db4d22af3d4faad9cf9a909,118110,1,3624,0
729223,F2Pool,min relay fee not met,1eaa1d96d1356285a1a29daa2454af362353be34e527d3ef4f91b24bfd3632ab,3658,20,2,0
729223,F2Pool,tx-size,d67c373ce434e7719246fab0733d85bafa24d36cc3f75a3cf63a920cbc9febb5,113444,1,3483,0
729361,F2Pool,min relay fee not met,77d846eafeffd57cf01ba1473af60678ecc51801b8f5245955397f05c3d719c9,3300,18,2,0
729361,F2Pool,tx-size,3aa106d893647ae346fb668a1d465f325f36f3af98f1ae937aac19114154b8a3,115727,1,3553,0
